2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Ero Copper Corp.,ERO,,,,,,,Toronto Stock Exchange,XTSE,ERO,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Extendicare Inc.,EXE,,,,,,,Toronto Stock Exchange,XTSE,EXE,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,First Capital Real Estate Investment Trust,FCR.UN,,,,,,,Toronto Stock Exchange,XTSE,FCR.UN,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Fairfax Financial Holdings Limited Subordinate Voting Shares,FFH,,,,,,,Toronto Stock Exchange,XTSE,FFH,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,First Quantum Minerals Ltd.,FM,,,,,,,Toronto Stock Exchange,XTSE,FM,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Franco-Nevada Corporation,FNV,,,,,,,Toronto Stock Exchange,XTSE,FNV,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Freehold Royalties Ltd.,FRU,,,,,,,Toronto Stock Exchange,XTSE,FRU,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,FirstService Corporation,FSV,,,,,,,Toronto Stock Exchange,XTSE,FSV,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Fortis Inc.,FTS,,,,,,,Toronto Stock Exchange,XTSE,FTS,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Finning International Inc.,FTT,,,,,,,Toronto Stock Exchange,XTSE,FTT,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Fortuna Mining Corp.,FVI,,,,,,,Toronto Stock Exchange,XTSE,FVI,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TS…1932 tokens truncated…-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Jamieson Wellness Inc.,JWEL,,,,,,,Toronto Stock Exchange,XTSE,JWEL,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Kinross Gold Corporation,K,,,,,,,Toronto Stock Exchange,XTSE,K,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Kelt Exploration Ltd.,KEL,,,,,,,Toronto Stock Exchange,XTSE,KEL,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Keyera Corp.,KEY,,,,,,,Toronto Stock Exchange,XTSE,KEY,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Killam Apartment Real Estate Investment Trust,KMP.UN,,,,,,,Toronto Stock Exchange,XTSE,KMP.UN,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,K92 Mining Inc.,KNT,,,,,,,Toronto Stock Exchange,XTSE,KNT,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Kinaxis Inc.,KXS,,,,,,,Toronto Stock Exchange,XTSE,KXS,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Loblaw Companies Limited,L,,,,,,,Toronto Stock Exchange,XTSE,L,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Lithium Americas Corp.,LAC,,,,,,,Toronto Stock Exchange,XTSE,LAC,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Laurentian Bank of Canada,LB,,,,,,,Toronto Stock Exchange,XTSE,LB,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Labrador Iron Ore Royalty Corporation,LIF,,,,,,,Toronto Stock Exchange,XTSE,LIF,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Linamar Corporation,LNR,,,,,,,Toronto Stock Exchange,XTSE,LNR,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Lightspeed Commerce Inc. Subordinate Voting Shares,LSPD,,,,,,,Toronto Stock Exchange,XTSE,LSPD,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Lundin Gold Inc.,LUG,,,,,,,Toronto Stock Exchange,XTSE,LUG,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Lundin Mining Corporation,LUN,,,,,,,Toronto Stock Exchange,XTSE,LUN,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Montage Gold Corp.,MAU,,,,,,,Toronto Stock Exchange,XTSE,MAU,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,MDA Space Ltd.,MDA,,,,,,,Toronto Stock Exchange,XTSE,MDA,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Manulife Financial Corporation,MFC,,,,,,,Toronto Stock Exchange,XTSE,MFC,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Maple Leaf Foods Inc.,MFI,,,,,,,Toronto Stock Exchange,XTSE,MFI,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Magna International Inc.,MG,,,,,,,Toronto Stock Exchange,XTSE,MG,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Metro Inc.,MRU,,,,,,,Toronto Stock Exchange,XTSE,MRU,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Mullen Group Ltd.,MTL,,,,,,,Toronto Stock Exchange,XTSE,MTL,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Methanex Corporation,MX,,,,,,,Toronto Stock Exchange,XTSE,MX,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,National Bank of Canada,NA,,,,,,,Toronto Stock Exchange,XTSE,NA,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,NFI Group Inc.,NFI,,,,,,,Toronto Stock Exchange,XTSE,NFI,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,NovaGold Resources Inc.,NG,,,,,,,Toronto Stock Exchange,XTSE,NG,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,NGEx Minerals Ltd.,NGEX,,,,,,,Toronto Stock Exchange,XTSE,NGEX,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Northland Power Inc.,NPI,,,,,,,Toronto Stock Exchange,XTSE,NPI,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,Nutrien Ltd.,NTR,,,,,,,Toronto Stock Exchange,XTSE,NTR,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,North West Company Inc. (The),NWC,,,,,,,Toronto Stock Exchange,XTSE,NWC,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,NexGen Energy Ltd.,NXE,,,,,,,Toronto Stock Exchange,XTSE,NXE,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
2026-08-22,S&P/TSX Composite,SRC_TMX_TSX_COMPOSITE,R1,PARTIAL,OceanaGold Corporation,OGC,,,,,,,Toronto Stock Exchange,XTSE,OGC,,UNKNOWN,,SOURCE_MANIFEST:SPDJI_PAGE,R1,2026-08-31,SOURCE_MANIFEST:TMX_DIRECTORY,R1,2026-08-22,,,,,,,NOT_FOUND,NOT_RUN,NOT_VERIFIED,NOT_VERIFIED,PASS,PASS,NONE,NO_COLLISION,LEGACY_MATCH_REVIEW,REVIEW,MISSING_ISIN;SHARE_CLASS_UNRESOLVED;INSTRUMENT_TYPE_UNRESOLVED,,
